"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20201022,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,
20201105,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"1",,"0",,"11",,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"6",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"6",,"1",,"13",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"6",,"1",,"13",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"6",,"1",,"13",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"1",,"13",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","RAMSEY",,"THE PILLARS OF WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"1",,"13",,,,"19",,,,,,,,,,,,,,,,,,
20200611,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200702,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200723,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200806,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200820,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20201008,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"2",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"4",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"0",,"5",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"0",,"5",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"0",,"5",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"0",,"5",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","HENNEPIN",,"THE PINES SENIOR AND ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"0",,"5",,,,"11",,,,,,,,,,,,,,,,,,
20201203,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","RAMSEY",,"THE PRESERVE OF ROSEVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,"2",,,,,,,,,,,,,,,,,,
20201217,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","SKILLED NURSING","Nursing Home ","Federal ",,"245365",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","SKILLED NURSING","Nursing Home ","Federal ",,"245365",,,"OPEN",,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","SKILLED NURSING","Nursing Home ","Federal ",,"245365",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","SKILLED NURSING","Nursing Home ","Federal ",,"245365",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","SKILLED NURSING","Nursing Home ","Federal ",,"245365",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","SKILLED NURSING","Nursing Home ","Federal ",,"245365",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","SKILLED NURSING","Nursing Home","Federal",,"245365",,,,,"15",,"3",,"3",,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245365",,,"OPEN",,"15",,"2",,"15",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245365",,,"OPEN",,"15",,"3",,"3",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245365",,,"OPEN",,"15",,"3",,"3",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","UNCATEGORIZED LTC","Nursing Home","Federal ",,"245365",,,,,"15",,"3",,"3",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY MARIAN","UNCATEGORIZED LTC","Nursing Home","Federal",,"245365",,,,,"15",,"3",,"3",,,,"18",,,,,,,,,,,,,,,,,,
20201224,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY WHITE BEAR","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"10",,"3",,"4",,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"8",,"1",,"3",,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","RAMSEY",,"THE RESIDENCE AT CERENITY WHITE BEAR LAKE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"2",,"3",,,,,,,,,,,,,,,,,,,,,,
20200611,"MN","DAKOTA",,"THE RIVERS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"MN","DAKOTA",,"THE RIVERS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"MN","DAKOTA",,"THE RIVERS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200827,"MN","DAKOTA",,"THE RIVERS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201001,"MN","DAKOTA",,"THE RIVERS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201008,"MN","DAKOTA",,"THE RIVERS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"MN","DAKOTA",,"THE RIVERS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","DAKOTA",,"THE RIVERS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200709,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200723,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200806,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200820,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","DAKOTA",,"THE RIVERS BURNSVILLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"2",,,,"3",,,,,,,,,,,,,,,,,,
20201210,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"12",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"12",,,,,,,,,,,,,,,,,,,,,,
20200618,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200702,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200716,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200723,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20200730,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200806,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20200820,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20201001,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201008,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201022,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"4",,"0",,"7",,,,,,,,,,,,,,,,,,,,,,
20201105,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"6",,"0",,"9",,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"9",,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","DAKOTA",,"THE ROSEMOUNT SENIOR LIVING AT STEEPLE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
