"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20201015,"PA","Butler",,"SHERWOOD OAKS","Personal Care Homes",,"State","457760",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Butler",,"THE ARBORS AT ST BARNABAS","Personal Care Homes",,"State","423090",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cambria",,"AMBER SPRINGS AT LAURELWOOD CARE CENTER","Assisted Living",,"State","333640",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cambria",,"ARBUTUS PARK MANOR","Personal Care Homes",,"State","300060",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Centre",,"EAGLE VALLEY PERSONAL CARE HOME","Personal Care Homes",,"State","227430",,,,,,"19",,"*",,"8",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Centre",,"EAGLE VIEW PERSONAL CARE HOME","Personal Care Homes",,"State","232430",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Centre",,"ELMCROFT OF STATE COLLEGE","Personal Care Homes",,"State","233740",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Centre",,"SCHREFFLER MANOR","Personal Care Homes",,"State","256340",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"ARBOR TERRACE WILLISTOWN","Personal Care Homes",,"State","142450",,,,,,"16",,"12",,"16",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"ARBOUR SQUARE AT WEST CHESTER","Personal Care Homes",,"State","144100",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"BELLINGHAM RETIREMENT LIVING","Personal Care Homes",,"State","106261",,,,,,"29",,"14",,"19",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"BRANDYWINE LIVING AT LONGWOOD","Personal Care Homes",,"State","144300",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"BRANDYWINE LIVING AT UPPER PROVIDENCE","Personal Care Homes",,"State","144310",,,,,,"14",,"6",,"11",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"BRIGHTVIEW DEVON","Personal Care Homes",,"State","144590",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"CROSSLANDS","Personal Care Homes",,"State","100980",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"DAYLESFORD CROSSING","Personal Care Homes",,"State","141540",,,,,,"*",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"EXTON SENIOR LIVING","Personal Care Homes",,"State","145100",,,,,,"16",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"FRIENDS BOARDING HOME OF WESTERN QUARTERLY MEETING","Personal Care Homes",,"State","140020",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"HARRISON SENIOR LIVING OF COATESVILLE","Personal Care Homes",,"State","105660",,,,,,"13",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"HIGHGATE AT PAOLI POINTE","Personal Care Homes",,"State","136100",,,,,,"16",,"6",,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"HOLCOMB BEHAVIORAL HEALTH SYSTEMS","Personal Care Homes",,"State","139500",,,,,,"*",,"*",,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"LAKEVIEW AT TEL HAI PERSONAL CARE","Personal Care Homes",,"State","173640",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"MANATAWNY MANOR","Personal Care Homes",,"State","104360",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"REMED","Personal Care Homes",,"State","138330",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"REMED DEVON ROAD","Personal Care Homes",,"State","101020",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"REMED CAMPBELL LANE","Personal Care Homes",,"State","104970",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"REMED RECOVERY CARE CENTERS","Personal Care Homes",,"State","106230",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"REMED RECOVERY CARE CENTERS","Personal Care Homes",,"State","141160",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"RUSTON RESIDENCE","Assisted Living Special Care",,"State","138890",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"SIMPSON MEADOWS","Assisted Living Special Care",,"State","141180",,,,,,"25",,"11",,"9",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"SOUTHEASTERN VETERANS' CENTER","Personal Care Homes",,"State","138370",,,,,,"25",,"6",,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"SPRING MILL SENIOR LIVING","Personal Care Homes",,"State","142190",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"ST MARTHA VILLA FOR INDEPENDENT & RETIREMENT LIVING","Personal Care Homes",,"State","141080",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"STEWARD PLACE","Personal Care Homes",,"State","100630",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"STEWARD PLACE","Assisted Living",,"State","144830",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"SUNRISE OF EXTON","Personal Care Homes",,"State","144890",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"SUNRISE OF PAOLI","Personal Care Homes",,"State","143250",,,,,,"9",,"*",,"7",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"SUNRISE OF WESTTOWN","Personal Care Homes",,"State","144940",,,,,,"*",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"THE DEVON SENIOR LIVING","Personal Care Homes",,"State","132060",,,,,,"*",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"THE GARDENS AT FREEDOM VILLAGE","Personal Care Homes",,"State","126000",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"THE HICKMAN","Personal Care Homes",,"State","140930",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"THE INN AT FREEDOM VILLAGE","Personal Care Homes",,"State","118750",,,,,,"8",,"*",,"5",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Chester",,"WOODBRIDGE PLACE","Personal Care Homes",,"State","143590",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Clarion",,"CLARION SENIOR LIVING","Personal Care Homes",,"State","447970",,,,,,"5",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Clearfield",,"COLONIAL COURTYARD AT CLEARFIELD","Assisted Living Special Care",,"State","447330",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Clearfield",,"DUBOIS VILLAGE","Personal Care Homes",,"State","448670",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Clearfield",,"KNICKERBOCKER VILLA","Personal Care Homes",,"State","448700",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"ARTIS SENIOR LIVING OF WEST SHORE","Personal Care Homes",,"State","333700",,,,,,"*",,"*",,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"BETHANY VILLAGE RETIREMENT CENTER","Assisted Living Special Care",,"State","330230",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"BROOKDALE GRANDON FARMS","Personal Care Homes",,"State","316120",,,,,,"9",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"CARRIAGE COURTS","Personal Care Homes",,"State","310220",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"CHAPEL POINTE AT CARLISLE","Personal Care Homes",,"State","343370",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"COUNTRY MEADOWS OF WEST SHORE","Personal Care Homes",,"State","333520",,,,,,"5",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"COUNTRY MEADOWS OF WEST SHORE","Personal Care Homes",,"State","333530",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"GILLILAND MANOR","Personal Care Homes",,"State","300680",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"MESSIAH LIFEWAYS AT MESSIAH VILLAGE","Personal Care Homes",,"State","342910",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"THE BRIDGES AT BENT CREEK","Personal Care Homes",,"State","333550",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"THORNWALD HOME","Personal Care Homes",,"State","343420",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Cumberland",,"VIBRA SENIOR LIVING","Personal Care Homes",,"State","331090",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Dauphin",,"COUNTRY MEADOWS OF HERSHEY","Personal Care Homes",,"State","342830",,,,,,"39",,"15",,"34",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Dauphin",,"CRESCENT VIEW PERSONAL CARE","Personal Care Homes",,"State","343360",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Dauphin",,"ECUMENICAL RETIREMENT COMMUNITY OF HARRISBURG II","Personal Care Homes",,"State","362150",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Dauphin",,"HOMELAND CENTER","Personal Care Homes",,"State","342800",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Dauphin",,"PAXTON STREET HOME BENEVOLENT SOCIETY","Personal Care Homes",,"State","342010",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Dauphin",,"THE RESIDENCE A SENIOR LIVING COMMUNITY AT THE JEWISH HOME","Personal Care Homes",,"State","312760",,,,,,"6",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"BRANDYWINE LIVING AT HAVERFORD ESTATES","Personal Care Homes",,"State","144330",,,,,,"14",,"*",,"7",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"CARELINK COMMUNITY SUPPORT SERVICES TORREY HOUSE","Personal Care Homes",,"State","100070",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"CHESTNUT RIDGE RETIREMENT LIVING","Personal Care Homes",,"State","141410",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"DUNWOODY VILLAGE","Personal Care Homes",,"State","145250",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"ELWYN HARMONY HALL","Personal Care Homes",,"State","190850",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"ELWYN RAINBOW HOUSE","Personal Care Homes",,"State","122670",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"ELWYN SPRING HAVEN","Personal Care Homes",,"State","123040",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"ELWYN WHITEHOUSE","Personal Care Homes",,"State","122980",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"INNE AT RIDDLE VILLAGE THE","Personal Care Homes",,"State","192510",,,,,,,,,,"7",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"MARIS GROVE","Personal Care Homes",,"State","134660",,,,,,"16",,"*",,"8",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"OAKBRIDGE TERRACE AT LIMA ESTATES","Assisted Living",,"State","138910",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"PLUSH MILLS","Personal Care Homes",,"State","131040",,,,,,"11",,"*",,"9",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"QUADRANGLE PERSONAL CARE","Personal Care Homes",,"State","125740",,,,,,"12",,"*",,"13",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"ROSE TREE PLACE","Personal Care Homes",,"State","132810",,,,,,"22",,"11",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"SPRINGFIELD SENIOR COMMONS","Personal Care Homes",,"State","115940",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"SUNRISE OF GRANITE RUN","Personal Care Homes",,"State","144900",,,,,,,,,,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"SUNRISE OF HAVERFORD","Personal Care Homes",,"State","144920",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"SUNRISE OF NEWTOWN SQUARE","Personal Care Homes",,"State","143260",,,,,,"7",,,,"8",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"THE BRYN MAWR TERRACE","Personal Care Homes",,"State","128490",,,,,,"*",,"*",,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"THE MANSION AT ROSEMONT","Personal Care Homes",,"State","176630",,,,,,"*",,"*",,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"THE RESIDENCE AT CHADDS FORD","Personal Care Homes",,"State","145360",,,,,,"5",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"THE RESIDENCE AT GLEN RIDDLE","Personal Care Homes",,"State","139920",,,,,,"65",,"16",,"10",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"THE SUMMIT AT GLEN MILLS","Personal Care Homes",,"State","145850",,,,,,"*",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Delaware",,"WHITE HORSE VILLAGE","Personal Care Homes",,"State","179430",,,,,,"9",,,,"11",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"BICKFORD OF PRESQUE ISLE BAY","Personal Care Homes",,"State","449200",,,,,,"10",,"*",,"5",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"CAMBRIDGE CORRY","Personal Care Homes",,"State","449270",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"ENHANCED PERSONAL CARE HOME","Personal Care Homes",,"State","446460",,,,,,"*",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"INDEPENDENCE COURT OF ERIE","Personal Care Homes",,"State","451180",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"NEURORESTORATIVE PENNSYLVANIA","Personal Care Homes",,"State","446630",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"PENNSYLVANIA SOLDIERS AND SAILORS HOME","Personal Care Homes",,"State","448290",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"SARAH REED SENIOR LIVING","Personal Care Homes",,"State","447610",,,,,,"*",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"SPRINGHILL SENIOR LIVING COMMUNITY","Personal Care Homes",,"State","425550",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Erie",,"STAIRWAYS","Personal Care Homes",,"State","407590",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Fayette",,"MONARCH MEADOW","Personal Care Homes",,"State","449440",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Franklin",,"BROOKVIEW PERSONAL CARE CENTER","Personal Care Homes",,"State","336710",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Franklin",,"CHAMBERS POINTE PERSONAL CARE CENTER","Personal Care Homes",,"State","327690",,,,,,"*",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Franklin",,"PARKER HOUSE ASSISTED LIVING","Assisted Living Special Care",,"State","333170",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Franklin",,"PROVIDENCE PLACE OF CHAMBERSBURG","Personal Care Homes",,"State","306880",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Franklin",,"QUINCY RETIREMENT COMMUNITY","Personal Care Homes",,"State","306520",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Franklin",,"SPIRITRUST LUTHERAN THE VILLAGE AT LUTHER RIDGE","Personal Care Homes",,"State","352980",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Franklin",,"THE LELAND OF LAUREL RUN","Personal Care Homes",,"State","329940",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Huntingdon",,"WESTMINSTER WOODS","Personal Care Homes",,"State","360670",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Indiana",,"BETHANY PLACE","Personal Care Homes",,"State","443980",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Indiana",,"CRYSTAL WATERS","Personal Care Homes",,"State","427650",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Indiana",,"INDIANA SQUARE PERSONAL CARE HOME","Personal Care Homes",,"State","447440",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Indiana",,"MOOREHEAD PLACE","Personal Care Homes",,"State","444900",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Indiana",,"THE FOUNTAINS AT INDIANA","Personal Care Homes",,"State","448540",,,,,,"13",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Indiana",,"THE VILLAGE HOUSE","Personal Care Homes",,"State","427290",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Jefferson",,"BROOKSIDE SENIOR LIVING","Personal Care Homes",,"State","411130",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","LACKAWANNA",,"CLARKS SUMMIT SENIOR LIVING","Personal Care Homes",,"State","228210",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","LACKAWANNA",,"ELAN GARDENS","Personal Care Homes",,"State","243750",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","LACKAWANNA",,"LINCOLN VIEW MANOR","Personal Care Homes",,"State","224410",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lackawanna",,"MID VALLEY MANOR PERSONAL CARE CENTER","Personal Care Homes",,"State","225660",,,,,,"29",,"*",,"9",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lackawanna",,"ST MARY'S VILLA RESIDENCE","Personal Care Homes",,"State","203900",,,,,,"21",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","LACKAWANNA",,"WILLOWBROOK PLACE","Personal Care Homes",,"State","226590",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"BRETHREN VILLAGE TERRACE CROSSING","Personal Care Homes",,"State","328270",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"BRETHREN VILLAGE VILLAGE MANOR","Personal Care Homes",,"State","321750",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"CALVARY FELLOWSHIP HOMES","Personal Care Homes",,"State","321740",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"COUNTRY MEADOWS OF LANCASTER","Personal Care Homes",,"State","322170",,,,,,"24",,"8",,"26",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"COUNTRY VIEW MANOR","Personal Care Homes",,"State","334270",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"ELDERWOOD SENIOR LIVING AT LANCASTER","Personal Care Homes",,"State","328630",,,,,,"16",,"*",,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"ELIZABETH MANOR SENIOR LIVING","Personal Care Homes",,"State","334130",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"ELIZABETHTOWN HEALTHCARE AND REHAB CENTER","Personal Care Homes",,"State","333590",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"EPHRATA MANOR","Personal Care Homes",,"State","321880",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"FAIRMOUNT HOMES FARM CREST","Personal Care Homes",,"State","321980",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"FAIRMOUNT HOMES WHEAT RIDGE","Personal Care Homes",,"State","321960",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"FAITH FRIENDSHIP VILLA OF MOUNTVILLE","Personal Care Homes",,"State","322020",,,,,,"61",,"*",,"12",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"FAITHFUL LIVING","Personal Care Homes",,"State","322580",,,,,,"9",,"*",,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"GARDEN SPOT VILLAGE","Personal Care Homes",,"State","321940",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"HOMESTEAD VILLAGE","Personal Care Homes",,"State","321840",,,,,,"7",,"*",,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"KEYSTONE VILLA AT EPHRATA","Personal Care Homes",,"State","334660",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"LANDIS HOMES RETIREMENT COMMUNITY","Personal Care Homes",,"State","321770",,,,,,"14",,"*",,"13",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"LINCOLN CHRISTIAN HOME","Personal Care Homes",,"State","329380",,,,,,"14",,"13",,"5",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"MASONIC VILLAGE AT ELIZABETHTOWN","Personal Care Homes",,"State","330080",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"MEADOW RIDGE AT WILLOW VALLEY","Personal Care Homes",,"State","322050",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"MENNONITE HOME","Personal Care Homes",,"State","321780",,,,,,"19",,,,"9",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"MORAVIAN MANOR","Assisted Living",,"State","333090",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"OAK LEAF MANOR NORTH","Personal Care Homes",,"State","333280",,,,,,"50",,"7",,"8",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"PARAMOUNT SENIOR LIVING AT LANCASTER COUNTY","Personal Care Homes",,"State","333900",,,,,,"9",,"*",,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"PLEASANT VIEW COMMUNITIES","Personal Care Homes",,"State","321850",,,,,,"7",,"*",,"6",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY","Personal Care Homes",,"State","321800",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"SUNNY CREST HOME","Personal Care Homes",,"State","321920",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"THE GLEN AT WILLOW VALLEY","Personal Care Homes",,"State","321910",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"THE LONG COMMUNITY AT HIGHLAND","Assisted Living Special Care",,"State","335040",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"THE VINEYARD PERSONAL CARE HOME","Personal Care Homes",,"State","325030",,,,,,"7",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"UNITED ZION RETIREMENT COMMUNITY","Personal Care Homes",,"State","321810",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lancaster",,"WELSH MOUNTAIN HOME","Personal Care Homes",,"State","321720",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lawrence",,"NORTHVIEW ESTATES","Personal Care Homes",,"State","404990",,,,,,"*",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lawrence",,"RHODES ESTATES","Personal Care Homes",,"State","474050",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lawrence",,"WESTFIELD","Personal Care Homes",,"State","474240",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lebanon",,"AMERICAN HOUSE T/A HOTEL LEBANON","Personal Care Homes",,"State","344040",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lebanon",,"COLUMBIA COTTAGE HERSHEY LLC","Assisted Living",,"State","330240",,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lebanon",,"CORNWALL MANOR","Personal Care Homes",,"State","342880",,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"PA","Lebanon",,"ELMCROFT OF LEBANON","Personal Care Homes",,"State","333760",,,,,,"*",,,,"*",,,,,,,,,,,,,,,,,,,,,,
